near_dte,far_dte,target_delta,profit_target,stop_loss,vix_min,vix_max,dte_exit,initial_capital,final_value,total_pnl,total_return_pct,annualized_return_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,calmar_ratio,volatility_pct,total_trades,winning_trades,losing_trades,win_rate_pct,avg_win,avg_loss,largest_win,largest_loss,profit_factor,avg_days_in_trade,positive_months,total_months,positive_months_pct,best_month_pct,worst_month_pct,avg_monthly_return_pct,stability_score,stability_n
7,36,0.45,0.5,-0.4,15,50,2,10000,15203.76170279813,5203.7617027981305,52.03761702798131,11.76755998443535,1.66650938960956,1.5381413455430473,-6.933546188088887,1.6977486353930549,5.579270241724845,164,115,49,70.1219512195122,85.66820625535249,-89.57922482790975,497.0167216979924,-428.4943100730502,2.2444717006129964,3.4207317073170733,22,45,48.888888888888886,7.693787919820361,-5.28357613804864,0.8886710760008919,1.7845136113412352,24
14,39,0.45,0.3,-0.5,5,45,5,10000,17629.39400148931,7629.394001489309,76.2939400148931,16.24827951064114,1.6654464955281254,1.9391063005962383,-14.625145046878671,1.1112568622733257,8.047606678922522,170,123,47,72.35294117647058,116.0339986882675,-131.23796826684935,424.3159311127265,-504.44939078645007,2.3138383456091955,8.08235294117647,28,45,62.22222222222222,7.008264410187093,-4.3578918144216665,1.2390942119592985,2.025902289601634,119
14,39,0.45,0.3,-0.5,10,40,5,10000,17629.39400148931,7629.394001489309,76.2939400148931,16.24827951064114,1.6654464955281254,1.9391063005962383,-14.625145046878671,1.1112568622733257,8.047606678922522,170,123,47,72.35294117647058,116.0339986882675,-131.23796826684935,424.3159311127265,-504.44939078645007,2.3138383456091955,8.08235294117647,28,45,62.22222222222222,7.008264410187093,-4.3578918144216665,1.2390942119592985,1.9047204531237611,144
14,39,0.45,0.3,-0.5,10,55,5,10000,17629.39400148931,7629.394001489309,76.2939400148931,16.24827951064114,1.6654464955281254,1.9391063005962383,-14.625145046878671,1.1112568622733257,8.047606678922522,170,123,47,72.35294117647058,116.0339986882675,-131.23796826684935,424.3159311127265,-504.44939078645007,2.3138383456091955,8.08235294117647,28,45,62.22222222222222,7.008264410187093,-4.3578918144216665,1.2390942119592985,1.8911713824308227,42
7,36,0.45,0.6,-0.3,15,30,2,10000,15186.60535936248,5186.60535936248,51.866053593624805,11.734055431802194,1.6640701810131322,1.5294092521879652,-6.941551127340979,1.6909639725487586,5.569061113569024,163,115,48,70.5521472392638,85.66820625535249,-91.82996583340058,497.0167216979924,-438.9640614220028,2.23507372882846,3.4171779141104293,21,45,46.66666666666666,7.730482273007078,-5.289724397022855,0.8857130594414862,1.948595726082552,50
14,42,0.45,0.1,-0.4,10,45,5,10000,16366.681133767288,6366.681133767288,63.66681133767288,13.97659436132306,1.6633747624381117,2.018002585124771,-10.83609578164229,1.2901813993916302,6.8140724643272295,146,111,35,76.02739726027397,107.30612021685148,-147.71747015717546,448.59947456894776,-667.2330018257818,2.303814810683994,6.678082191780822,28,45,62.22222222222222,6.437335997283289,-2.626631317518524,1.0609928071154118,1.869217086471024,60
7,39,0.45,0.2,-0.5,15,35,5,10000,14187.35786134401,4187.3578613440095,41.873578613440095,9.732768690925564,1.6630985441010273,1.8192715534439547,-4.123252800169162,2.361377657335073,4.450228588322373,215,149,66,69.30232558139535,53.89406080049336,-53.39935148378422,416.2219642288031,-273.0836644471019,2.27849068873908,2.4790697674418603,22,45,48.888888888888886,7.950794645416503,-2.037037105888573,0.7273344463952353,1.8663616167617143,66
7,39,0.45,0.3,-0.3,15,40,5,10000,14187.35786134401,4187.3578613440095,41.873578613440095,9.732768690925564,1.6630985441010273,1.8192715534439547,-4.123252800169162,2.361377657335073,4.450228588322373,215,149,66,69.30232558139535,53.89406080049336,-53.39935148378422,416.2219642288031,-273.0836644471019,2.27849068873908,2.4790697674418603,22,45,48.888888888888886,7.950794645416503,-2.037037105888573,0.7273344463952353,1.883679539856886,99
7,39,0.45,0.3,-0.4,15,50,5,10000,14187.35786134401,4187.3578613440095,41.873578613440095,9.732768690925564,1.6630985441010273,1.8192715534439547,-4.123252800169162,2.361377657335073,4.450228588322373,215,149,66,69.30232558139535,53.89406080049336,-53.39935148378422,416.2219642288031,-273.0836644471019,2.27849068873908,2.4790697674418603,22,45,48.888888888888886,7.950794645416503,-2.037037105888573,0.7273344463952353,1.8949876099576344,90
7,39,0.45,0.3,-0.5,15,45,5,10000,14187.35786134401,4187.3578613440095,41.873578613440095,9.732768690925564,1.6630985441010273,1.8192715534439547,-4.123252800169162,2.361377657335073,4.450228588322373,215,149,66,69.30232558139535,53.89406080049336,-53.39935148378422,416.2219642288031,-273.0836644471019,2.27849068873908,2.4790697674418603,22,45,48.888888888888886,7.950794645416503,-2.037037105888573,0.7273344463952353,1.946029138000014,103
7,39,0.45,0.2,-0.4,15,50,5,10000,14187.35786134401,4187.3578613440095,41.873578613440095,9.732768690925564,1.6630985441010273,1.8192715534439547,-4.123252800169162,2.361377657335073,4.450228588322373,215,149,66,69.30232558139535,53.89406080049336,-53.39935148378422,416.2219642288031,-273.0836644471019,2.27849068873908,2.4790697674418603,22,45,48.888888888888886,7.950794645416503,-2.037037105888573,0.7273344463952353,1.900503112000755,71
7,39,0.45,0.2,-0.5,15,45,5,10000,14187.35786134401,4187.3578613440095,41.873578613440095,9.732768690925564,1.6630985441010273,1.8192715534439547,-4.123252800169162,2.361377657335073,4.450228588322373,215,149,66,69.30232558139535,53.89406080049336,-53.39935148378422,416.2219642288031,-273.0836644471019,2.27849068873908,2.4790697674418603,22,45,48.888888888888886,7.950794645416503,-2.037037105888573,0.7273344463952353,1.9048061550637605,88
7,39,0.45,0.5,-0.5,15,40,5,10000,14187.35786134401,4187.3578613440095,41.873578613440095,9.732768690925564,1.6630985441010273,1.8192715534439547,-4.123252800169162,2.361377657335073,4.450228588322373,215,149,66,69.30232558139535,53.89406080049336,-53.39935148378422,416.2219642288031,-273.0836644471019,2.27849068873908,2.4790697674418603,22,45,48.888888888888886,7.950794645416503,-2.037037105888573,0.7273344463952353,1.8600733104158385,53
7,39,0.45,0.3,-0.4,15,35,5,10000,14187.35786134401,4187.3578613440095,41.873578613440095,9.732768690925564,1.6630985441010273,1.8192715534439547,-4.123252800169162,2.361377657335073,4.450228588322373,215,149,66,69.30232558139535,53.89406080049336,-53.39935148378422,416.2219642288031,-273.0836644471019,2.27849068873908,2.4790697674418603,22,45,48.888888888888886,7.950794645416503,-2.037037105888573,0.7273344463952353,1.8952283153457388,95
7,39,0.45,0.5,-0.4,15,40,5,10000,14187.35786134401,4187.3578613440095,41.873578613440095,9.732768690925564,1.6630985441010273,1.8192715534439547,-4.123252800169162,2.361377657335073,4.450228588322373,215,149,66,69.30232558139535,53.89406080049336,-53.39935148378422,416.2219642288031,-273.0836644471019,2.27849068873908,2.4790697674418603,22,45,48.888888888888886,7.950794645416503,-2.037037105888573,0.7273344463952353,1.874533709844162,62
14,42,0.45,0.6,-0.1999999999999999,5,35,5,10000,16865.091049590443,6865.091049590443,68.65091049590443,14.888136271341468,1.655283864008668,1.9063613501940069,-10.185317331143317,1.4621147397636056,7.352493256108801,144,104,40,72.22222222222221,132.81155095852944,-164.65308738236354,654.4852824347877,-381.0387206020311,2.0971974348120463,7.152777777777778,29,45,64.44444444444444,6.863168292724842,-4.512877456373687,1.1371423364822304,1.8507391058232143,56
14,36,0.45,0.3,-0.4,5,50,5,10000,18935.4395413702,8935.4395413702,89.35439541370201,18.475472488621094,1.6520731492037617,2.0436059023221285,-16.959124663733114,1.0898943122102316,9.33268533333336,151,104,47,68.87417218543047,159.25316486044446,-150.51672926575017,536.5202905022513,-504.44939078645007,2.341201430152532,7.701986754966887,30,45,66.66666666666666,8.517294272951116,-4.565859942521843,1.4033348816597178,2.01494460045492,112
14,36,0.45,0.3,-0.4,10,45,5,10000,18935.4395413702,8935.4395413702,89.35439541370201,18.475472488621094,1.6520731492037617,2.0436059023221285,-16.959124663733114,1.0898943122102316,9.33268533333336,151,104,47,68.87417218543047,159.25316486044446,-150.51672926575017,536.5202905022513,-504.44939078645007,2.341201430152532,7.701986754966887,30,45,66.66666666666666,8.517294272951116,-4.565859942521843,1.4033348816597178,2.0037293007475654,150
14,39,0.45,0.2,-0.5,10,45,5,10000,17569.771988305547,7569.771988305547,75.69771988305547,16.143752095738083,1.6492958999968927,1.9248432354449496,-14.63538137359096,1.103337272828516,8.073002437645153,172,125,47,72.67441860465115,114.84894991544516,-134.18177494679637,351.51772060640184,-504.44939078645007,2.276384665522684,7.906976744186046,28,45,62.22222222222222,7.005145238619037,-4.361093146860262,1.231696025931125,1.917032362820929,115
14,39,0.45,0.2,-0.4,10,45,5,10000,17559.76148637496,7559.761486374959,75.59761486374958,16.126176469957333,1.6432989220963958,1.8982942176565591,-15.02013176730447,1.073904396371814,8.094354405778482,174,126,48,72.41379310344827,116.00877326628368,-137.00501284481496,351.51772060640184,-504.44939078645007,2.222714508767111,7.833333333333333,28,45,62.22222222222222,7.459877412287286,-4.361093146860262,1.2313624424877954,1.92777079689272,160
14,39,0.45,0.2,-0.4,10,55,5,10000,17559.76148637496,7559.761486374959,75.59761486374958,16.126176469957333,1.6432989220963958,1.8982942176565591,-15.02013176730447,1.073904396371814,8.094354405778482,174,126,48,72.41379310344827,116.00877326628368,-137.00501284481496,351.51772060640184,-504.44939078645007,2.222714508767111,7.833333333333333,28,45,62.22222222222222,7.459877412287286,-4.361093146860262,1.2313624424877954,1.9143920316808,72
14,39,0.45,0.3,-0.5,10,45,8,10000,15995.012846254684,5995.012846254684,59.95012846254684,13.283488616821248,1.6412950256288057,2.018932743408984,-9.145443252776982,1.4528983647245377,6.521929579033029,155,103,52,66.45161290322581,120.78413829231526,-114.15679611257224,544.9135996549389,-368.4355539207544,2.095762257189393,6.129032258064516,27,45,60.0,6.827130063520448,-2.6258608801113192,0.9776451593818802,1.9621182912761064,115
14,42,0.45,0.3,-0.4,10,35,8,10000,14807.039389704596,4807.039389704596,48.07039389704596,10.985588826574212,1.6372468400423847,1.9035479130293465,-7.205893265748238,1.525060116744149,5.2384879615929085,156,104,52,66.66666666666666,94.08391152339206,-89.04975786015737,477.4061601840081,-412.0224728608678,2.113063837212006,6.141025641025641,27,45,60.0,5.408725599421627,-2.069008513411174,0.8307547797640551,1.9794978593750887,85
14,39,0.45,0.3,-0.4,10,40,5,10000,17528.729952124748,7528.729952124748,75.28729952124748,16.071647018420453,1.6368607912255682,1.886116106640218,-15.009626337202786,1.071022945126148,8.09762628235286,171,123,48,71.9298245614035,117.67334590341092,-134.7747555285233,424.3159311127265,-504.44939078645007,2.237347400075038,8.017543859649123,28,45,62.22222222222222,7.052117808728631,-4.3578918144216665,1.2264964894512695,1.9170946906583308,185
14,39,0.45,0.3,-0.4,10,30,5,10000,17527.828699268648,7527.828699268648,75.27828699268649,16.07006225339076,1.636398005059393,1.885540087111948,-15.010734183345722,1.070838320686993,8.099156141752987,171,123,48,71.9298245614035,117.67334590341092,-134.79353162969196,424.3159311127265,-504.44939078645007,2.2370357481684127,8.011695906432749,28,45,62.22222222222222,7.052587533067856,-4.358229399249158,1.22638580762273,1.8116804691272568,81
14,39,0.45,0.5,-0.5,5,40,5,10000,17527.163584450125,7527.163584450125,75.27163584450125,16.068892675630853,1.6343889983199418,1.8951812199509048,-14.625145046878671,1.0989907939726986,8.10892240166305,169,122,47,72.18934911242604,116.51737216595924,-132.1989891738559,654.4852824347877,-504.44939078645007,2.287834051656621,8.124260355029586,28,45,62.22222222222222,7.240621867357988,-4.3578918144216665,1.2262485755505346,1.974684465440456,52
14,39,0.45,0.6,-0.5,10,40,5,10000,17527.163584450125,7527.163584450125,75.27163584450125,16.068892675630853,1.6343889983199418,1.8951812199509048,-14.625145046878671,1.0989907939726986,8.10892240166305,169,122,47,72.18934911242604,116.51737216595924,-132.1989891738559,654.4852824347877,-504.44939078645007,2.287834051656621,8.124260355029586,28,45,62.22222222222222,7.240621867357988,-4.3578918144216665,1.2262485755505346,1.8720481979771857,27
14,36,0.45,0.3,-0.5,10,45,2,10000,19252.316396002963,9252.316396002963,92.52316396002963,18.9987432105764,1.6338316454101889,1.8590640035242731,-13.312228869743686,1.4277819704069703,9.730908028565512,158,118,40,74.68354430379746,153.45479799034126,-208.8686609557901,593.2225653166391,-849.6648147131738,2.1673507744051905,8.860759493670885,30,45,66.66666666666666,8.666794168444603,-4.190655204757388,1.4438560034061425,2.013394115283728,105
7,33,0.45,0.1,-0.5,10,40,2,10000,17274.980941164227,7274.980941164227,72.74980941164227,15.623070620328129,1.6328195008767348,1.8339457144035545,-9.293907851508964,1.6814307361469478,7.868543167089445,261,181,80,69.34865900383141,91.88238389222204,-109.13038179160093,452.8049681695199,-500.7946326387366,1.9049130970066108,2.8735632183908044,29,45,64.44444444444444,5.900545214007646,-3.415805330725985,1.1760110585251349,1.762678069260126,13
14,39,0.45,0.3,-0.5,5,35,2,10000,18779.28293201977,8779.282932019774,87.79282932019774,18.215236533512,1.6321565617776892,1.841736867234946,-12.675430912796443,1.4373726502334956,9.308772673502302,157,112,45,71.3375796178344,155.25328937174905,-180.5929366442321,683.402627441412,-849.6648147131738,2.1396638986054106,8.910828025477707,28,45,62.22222222222222,8.769907995807657,-4.277879447322064,1.389382012935124,2.0485041788195875,81
7,45,0.45,0.2,-0.1999999999999999,10,50,2,10000,15093.962928430592,5093.962928430592,50.93962928430592,11.552652467590296,1.6307787516336416,1.5516878852156308,-7.881833615304543,1.4657315837215776,5.581557174481834,216,150,66,69.44444444444444,73.98737288929824,-86.10671219642995,335.38477583912857,-426.7973934015324,1.9528456715354916,3.462962962962963,26,45,57.77777777777777,5.719986349862039,-2.8923845790338576,0.8746579482964214,1.8457689491513667,17
14,36,0.45,0.2,-0.4,10,35,5,10000,18763.393117171163,8763.393117171163,87.63393117171164,18.18866708092015,1.6304628343829806,2.0219975209415044,-16.959124663733114,1.0729815753794003,9.30593196084972,154,107,47,69.48051948051948,153.00687653617783,-150.14977326753453,536.5202905022513,-504.44939078645007,2.3199156179111458,7.720779220779221,30,45,66.66666666666666,8.575127243806113,-4.565859942521843,1.382678144180388,1.8407881268555144,85
14,36,0.45,0.5,-0.3,5,45,5,10000,18849.961439157272,8849.961439157272,88.49961439157272,18.33321881496284,1.6301555390770242,1.9257450588855536,-16.032980157364424,1.1439788382709584,9.387780119439167,153,103,50,67.3202614379085,163.237378773354,-148.16570491744858,771.0323444305529,-459.9089257326435,2.269546791954748,7.718954248366013,30,45,66.66666666666666,8.414128197724402,-4.517852765944874,1.3889266461562728,1.969982402601092,42
14,39,0.45,0.3,-0.3,5,45,5,10000,17404.663638927974,7404.663638927974,74.04663638927974,15.852923297285004,1.627805745770852,1.8324368874745287,-14.21891455116224,1.1151992562891166,8.022996348410231,173,123,50,71.09826589595376,117.80107392530276,-132.17930250517185,448.59947456894776,-459.9089257326435,2.19240559122262,8.00578034682081,28,45,62.22222222222222,7.305626928254871,-3.421713939028581,1.2093313982996428,1.9961930329976487,143
14,39,0.45,0.3,-0.3,5,55,5,10000,17404.663638927974,7404.663638927974,74.04663638927974,15.852923297285004,1.627805745770852,1.8324368874745287,-14.21891455116224,1.1151992562891166,8.022996348410231,173,123,50,71.09826589595376,117.80107392530276,-132.17930250517185,448.59947456894776,-459.9089257326435,2.19240559122262,8.00578034682081,28,45,62.22222222222222,7.305626928254871,-3.421713939028581,1.2093313982996428,1.9853637594140912,86
14,39,0.45,0.3,-0.3,5,50,5,10000,17404.663638927974,7404.663638927974,74.04663638927974,15.852923297285004,1.627805745770852,1.8324368874745287,-14.21891455116224,1.1151992562891166,8.022996348410231,173,123,50,71.09826589595376,117.80107392530276,-132.17930250517185,448.59947456894776,-459.9089257326435,2.19240559122262,8.00578034682081,28,45,62.22222222222222,7.305626928254871,-3.421713939028581,1.2093313982996428,1.9943042290239996,123
14,36,0.45,0.2,-0.5,10,35,2,10000,19130.093168765,9130.093168764995,91.30093168764998,18.797666164325435,1.6264161535751005,1.8658916995569987,-15.29317400637998,1.2296904113685472,9.667146444065075,158,117,41,74.0506329113924,160.51673598467767,-222.6893076296725,593.2225653166391,-785.0156133371844,2.0569463293192265,8.354430379746836,28,45,62.22222222222222,8.677654286639092,-5.011926551319834,1.4457111042471835,1.8983805167750352,64
14,36,0.45,0.5,-0.4,10,45,5,10000,18771.67516671912,8771.675166719117,87.71675166719116,18.20251760562146,1.626099656586112,2.011907946115893,-16.959124663733114,1.073798332222028,9.340079886649225,150,103,47,68.66666666666667,159.18412398869066,-150.51672926575017,771.0323444305529,-504.44939078645007,2.317684658541596,7.7,30,45,66.66666666666666,8.517294272951116,-4.565859942521843,1.383270047697059,1.949666015204813,48
14,36,0.45,0.4,-0.4,10,35,5,10000,18771.67516671912,8771.675166719117,87.71675166719116,18.20251760562146,1.626099656586112,2.011907946115893,-16.959124663733114,1.073798332222028,9.340079886649225,150,103,47,68.66666666666667,159.18412398869066,-150.51672926575017,771.0323444305529,-504.44939078645007,2.317684658541596,7.7,30,45,66.66666666666666,8.517294272951116,-4.565859942521843,1.383270047697059,1.9336229810010443,88
14,39,0.45,0.4,-0.4,10,50,5,10000,17456.824504060878,7456.824504060878,74.56824504060879,15.945019785741298,1.6259207641636422,1.8769835873375085,-15.009626337202786,1.0625862524706922,8.08418964939014,170,122,48,71.76470588235294,117.7705699613128,-134.12253547070017,654.4852824347877,-504.44939078645007,2.231791480339219,8.058823529411764,28,45,62.22222222222222,7.2857780714858045,-4.3578918144216665,1.217375183324512,1.9070563694800649,117
14,39,0.45,0.4,-0.4,10,40,5,10000,17456.824504060878,7456.824504060878,74.56824504060879,15.945019785741298,1.6259207641636422,1.8769835873375085,-15.009626337202786,1.0625862524706922,8.08418964939014,170,122,48,71.76470588235294,117.7705699613128,-134.12253547070017,654.4852824347877,-504.44939078645007,2.231791480339219,8.058823529411764,28,45,62.22222222222222,7.2857780714858045,-4.3578918144216665,1.217375183324512,1.8984516488226244,144
7,39,0.45,0.4,-0.4,15,30,5,10000,14109.59911722754,4109.599117227539,41.09599117227539,9.572741275573216,1.6257302373803355,1.770989588106038,-4.150572805462822,2.3072777051925484,4.462967191193333,214,148,66,69.1588785046729,53.71524537268271,-53.39935148378422,416.2219642288031,-273.0836644471019,2.25568972402311,2.4766355140186915,22,45,48.888888888888886,8.004040501771815,-2.048610493510672,0.7146917851649389,1.817537617253385,61
7,39,0.45,0.4,-0.3,15,30,5,10000,14109.59911722754,4109.599117227539,41.09599117227539,9.572741275573216,1.6257302373803355,1.770989588106038,-4.150572805462822,2.3072777051925484,4.462967191193333,214,148,66,69.1588785046729,53.71524537268271,-53.39935148378422,416.2219642288031,-273.0836644471019,2.25568972402311,2.4766355140186915,22,45,48.888888888888886,8.004040501771815,-2.048610493510672,0.7146917851649389,1.895309120585439,139
14,39,0.45,0.6,-0.4,10,30,5,10000,17455.923251204782,7455.923251204782,74.55923251204783,15.943430228874613,1.6254584279982929,1.8764046262272545,-15.010734183345722,1.0624019314514062,8.08572018486078,170,122,48,71.76470588235294,117.7705699613128,-134.14131157186884,654.4852824347877,-504.44939078645007,2.23147909079918,8.052941176470588,28,45,62.22222222222222,7.286261740348965,-4.358229399249158,1.2172640476869243,1.845582647850917,37
14,45,0.45,0.4,-0.19999999999999996,10,50,5,10000,17193.19227113262,7193.192271132619,71.9319227113262,15.321442407381113,1.6227345221411704,1.815471183299165,-13.633630907442178,1.1240869285069293,7.750901419115112,84,55,29,65.47619047619048,237.31218200721074,-193.3959482618991,690.5331386685147,-480.4127262190464,2.3272195306553853,12.607142857142858,26,45,57.77777777777777,6.088794152670429,-4.649042233951195,1.1895923970693072,0.9301070449879946,6
14,36,0.45,0.3,-0.3,10,60,5,10000,18568.1520819084,8568.152081908396,85.68152081908397,17.860846470879,1.6225517301704524,1.942312433933981,-16.032980157364424,1.1145142622583852,9.172495144754828,152,103,49,67.76315789473685,158.4898687886016,-147.12043009575137,536.5202905022513,-459.9089257326435,2.264486128480248,7.6644736842105265,29,45,64.44444444444444,8.733550609395913,-4.517852765944874,1.3582496776308255,1.867388278414132,36
14,45,0.45,0.3,-0.5,15,35,8,10000,13903.169435808766,3903.169435808766,39.03169435808766,9.144743759834627,1.622153647252908,1.759234921492992,-4.150678956197772,2.204100076807796,4.225115783839401,114,78,36,68.42105263157895,86.9037878837171,-73.62294497558901,326.03410990461134,-412.0224728608678,2.557511662663749,6.06140350877193,23,45,51.11111111111111,5.400972504822588,-1.8865209131016856,0.6838395400458298,1.7984852264901563,12
14,39,0.45,0.3,-0.1999999999999999,10,50,5,10000,17347.648088600516,7347.648088600516,73.47648088600516,15.75202307052217,1.6159398623519874,1.8454120577356623,-14.7021978561173,1.0716778114884609,8.028025623555173,175,125,50,71.42857142857143,119.17590100256209,-141.39072416188137,448.59947456894776,-395.523230707186,2.1072086183340244,7.828571428571428,27,45,60.0,7.082026048251611,-3.4301624265277164,1.2019732517102648,1.9480245406066412,75
14,39,0.45,0.3,-0.1999999999999999,5,40,5,10000,17347.648088600516,7347.648088600516,73.47648088600516,15.75202307052217,1.6159398623519874,1.8454120577356623,-14.7021978561173,1.0716778114884609,8.028025623555173,175,125,50,71.42857142857143,119.17590100256209,-141.39072416188137,448.59947456894776,-395.523230707186,2.1072086183340244,7.828571428571428,27,45,60.0,7.082026048251611,-3.4301624265277164,1.2019732517102648,1.896537085670286,84
14,39,0.45,0.4,-0.3,5,25,5,10000,17390.3433139299,7390.343313929901,73.90343313929901,15.82760352299244,1.6155428428281695,1.8094146818822447,-16.126360528406376,0.9814739968830736,8.070618440969026,171,121,50,70.76023391812866,121.64379030188536,-137.00103967945083,654.4852824347877,-459.9089257326435,2.148728018556177,8.08187134502924,29,45,64.44444444444444,7.908599013819351,-3.5577149088349302,1.1922286492315295,2.032323402215677,115
14,39,0.45,0.3,-0.1999999999999999,5,30,5,10000,17346.746835744423,7346.746835744423,73.46746835744423,15.750426172235809,1.615474082062589,1.8448385619901928,-14.70328556403804,1.0714899197516985,8.029561019150917,175,125,50,71.42857142857143,119.17590100256209,-141.40874921900323,448.59947456894776,-395.523230707186,2.106940017162435,7.822857142857143,27,45,60.0,7.082577923065059,-3.4304288007714456,1.201861168606542,1.9354730624450456,144
14,39,0.45,0.3,-0.1999999999999999,10,30,5,10000,17346.746835744423,7346.746835744423,73.46746835744423,15.750426172235809,1.615474082062589,1.8448385619901928,-14.70328556403804,1.0714899197516985,8.029561019150917,175,125,50,71.42857142857143,119.17590100256209,-141.40874921900323,448.59947456894776,-395.523230707186,2.106940017162435,7.822857142857143,27,45,60.0,7.082577923065059,-3.4304288007714456,1.201861168606542,1.849129657546212,163
7,39,0.45,0.3,-0.1999999999999999,15,35,5,10000,14121.406168252512,4121.406168252513,41.214061682525134,9.597081815393803,1.6021332001659658,1.6501433438930475,-4.123252800169162,2.3284687947262026,4.544920046704628,216,150,66,69.44444444444444,54.17245662212835,-55.808520076772645,416.2219642288031,-333.37466906773125,2.206100778633407,2.467592592592593,21,45,46.66666666666666,7.950794645416503,-2.046844705128048,0.7169471182051028,1.8481454056647395,94
7,39,0.45,0.5,-0.1999999999999999,15,35,5,10000,14121.406168252512,4121.406168252513,41.214061682525134,9.597081815393803,1.6021332001659658,1.6501433438930475,-4.123252800169162,2.3284687947262026,4.544920046704628,216,150,66,69.44444444444444,54.17245662212835,-55.808520076772645,416.2219642288031,-333.37466906773125,2.206100778633407,2.467592592592593,21,45,46.66666666666666,7.950794645416503,-2.046844705128048,0.7169471182051028,1.8320439896316985,103
14,36,0.45,0.4,-0.5,10,45,8,10000,15899.805796059183,5899.805796059183,58.99805796059183,13.10404128683027,1.5998048449518878,1.9654737997630984,-9.40962640216723,1.3934507958504303,6.597073708167546,154,101,53,65.5844155844156,123.8113675028328,-114.83853437220571,544.9135996549389,-368.4355539207544,2.0545578938860443,6.175324675324675,27,45,60.0,6.82721180945014,-2.6982828627296507,0.9574956303502712,1.9924746671338167,72
14,39,0.45,0.4,-0.4,10,60,8,10000,15890.906019833586,5890.9060198335865,58.90906019833586,13.087226591267244,1.593546098072736,1.932775524109397,-9.210964458773356,1.4212551578122217,6.61210864654792,155,103,52,66.45161290322581,120.91874458738737,-116.4504744743708,544.9135996549389,-479.71624289447806,2.056772458704355,6.135483870967742,27,45,60.0,6.858799772509916,-2.6448168302173114,0.9629640057145372,1.8719867304411328,23
14,42,0.45,0.4,-0.3,10,45,8,10000,14748.324566328907,4748.324566328907,47.48324566328907,10.8685543411275,1.5811872506647924,1.7683172328521173,-7.586360722126704,1.4331485540258289,5.36156433269978,157,105,52,66.87898089171973,93.75759561148318,-91.30428793993909,572.2702218783858,-537.5451165931846,2.0734866475530493,6.10828025477707,27,45,60.0,5.45826145412267,-2.795647524776945,0.8234988056354957,1.9894344792083043,85
14,39,0.45,0.5,-0.1999999999999999,5,25,5,10000,17198.38313805723,7198.38313805723,71.98383138057231,15.4867109421575,1.5711264861760956,1.771388724153625,-14.51692608245328,1.066803733393422,8.112918019194323,168,120,48,71.42857142857143,125.84381968508708,-154.5119144901566,654.4852824347877,-395.523230707186,2.0361507411958213,7.863095238095238,26,45,57.77777777777777,7.192561724026403,-3.361193937474738,1.16533090502582,1.9040215319621336,115
7,39,0.45,0.5,-0.1999999999999999,15,30,5,10000,14043.647424136045,4043.647424136043,40.43647424136043,9.436504303857385,1.5652857000637292,1.605432730103454,-4.150572805462822,2.2744529165517258,4.558494686771001,215,149,66,69.30232558139535,53.99670972619316,-55.808520076772645,416.2219642288031,-333.37466906773125,2.184284096747513,2.4651162790697674,21,45,46.66666666666666,8.004040501771815,-2.0585301240538034,0.704247022829515,1.827939793263862,120
14,39,0.45,0.5,-0.5,10,50,5,10000,18236.9063976661,8236.906397666098,82.36906397666098,17.123134723954927,1.5621743978868634,1.9426466484910858,-15.568502146740165,1.0998575561451993,9.116297560650567,90,58,32,64.44444444444444,255.8653793649674,-195.67012857826944,1080.3241664003092,-528.5620936725428,2.3700909457597548,13.222222222222221,27,45,60.0,6.355070903745608,-5.931943016177477,1.2503913649282854,1.1882885975520103,7
14,42,0.45,0.5,-0.3,15,35,8,10000,13851.789971713428,3851.789971713428,38.51789971713428,9.037492315005036,1.5588338395983052,1.5700760328061814,-5.138639024125941,1.759465223417803,4.336698049150787,115,79,36,68.69565217391305,86.76007613737974,-77.00433453165567,326.03410990461134,-537.5451165931846,2.472460391187234,6.026086956521739,24,45,53.333333333333336,5.45826145412267,-2.795647524776945,0.6764984132818114,2.0024735983365245,82
14,39,0.45,0.3,-0.3,10,45,8,10000,15747.685863755709,5747.685863755709,57.47685863755709,12.81567903495282,1.5550224757161608,1.8524391665778288,-9.264908559126264,1.3836697612922368,6.621514608687301,156,103,53,66.02564102564102,119.21642565181814,-113.67181091285904,544.9135996549389,-368.4355539207544,2.03819003038536,6.089743589743589,27,45,60.0,6.904268275585235,-2.660424948572216,0.943255908327906,1.9706408207874733,127
14,39,0.45,0.3,-0.3,5,45,8,10000,15747.685863755709,5747.685863755709,57.47685863755709,12.81567903495282,1.5550224757161608,1.8524391665778288,-9.264908559126264,1.3836697612922368,6.621514608687301,156,103,53,66.02564102564102,119.21642565181814,-113.67181091285904,544.9135996549389,-368.4355539207544,2.03819003038536,6.089743589743589,27,45,60.0,6.904268275585235,-2.660424948572216,0.943255908327906,2.015904062517684,118
14,39,0.45,0.4,-0.1999999999999999,10,35,5,10000,17100.066293889624,7100.066293889624,71.00066293889624,15.31103170626804,1.5547373179278066,1.7582091044258086,-14.7021978561173,1.041681848089929,8.101997008389828,174,124,50,71.26436781609196,119.67681605572888,-145.20111136790166,654.4852824347877,-395.523230707186,2.044051185436162,7.867816091954023,26,45,57.77777777777777,7.244350032162106,-3.4301624265277164,1.1703605869129432,1.8759414842617737,152
