dte,short_delta,long_delta,profit_target,stop_loss,dte_min,initial_capital,final_value,total_pnl,total_return_pct,annualized_return_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,calmar_ratio,volatility_pct,total_trades,winning_trades,losing_trades,win_rate_pct,avg_win,avg_loss,largest_win,largest_loss,profit_factor,avg_days_in_trade,positive_months,total_months,positive_months_pct,best_month_pct,worst_month_pct,avg_monthly_return_pct,below_min_trades,stability_score,stability_n
21,0.35,0.13,0.8,0.5,5,150000,207695.8012836529,57695.80128365298,38.46386752243532,5.6157544756823885,0.4128127051421351,0.4299369182198861,-25.726302315534188,0.2182884429641276,9.496191199821505,1196,932,264,77.92642140468227,231.19382020859103,-593.0529498425117,463.7610886459863,-1901.6854709089528,1.3762417745101256,14.057692307692308,46,71,64.7887323943662,5.337648317568289,-7.21329950502354,0.498545397270528,,0.4606135264834443,8
21,0.27,0.17,0.9,0.30000000000000004,5,150000,187544.2556830233,37544.25568302331,25.029503788682206,3.8214865864581116,0.40659934480660614,0.41436108523785997,-10.92029254329512,0.34994360923091217,4.568542041169248,1401,1054,347,75.23197715917203,106.91690442600033,-211.31084029398758,219.01066289828887,-847.0486716335407,1.5368650527755907,18.2790863668808,48,71,67.6056338028169,2.7456048094491647,-3.3212562744715735,0.3237017682786506,,0.40659934480660614,1
24,0.35,0.17,0.8,0.5,7,150000,200089.18205477318,50089.18205477318,33.392788036515455,4.956231622565577,0.4040010104969714,0.44027781918929454,-18.438797001208503,0.2687936540676021,7.783567735597884,1401,1025,376,73.16202712348323,192.6545952972911,-387.12893118346426,424.84644983487897,-2535.8694539884013,1.3566248388533662,16.306209850107066,45,71,63.38028169014085,4.726711092207303,-6.101040195513874,0.43512074950462803,,0.4764340835675407,10
30,0.31,0.1699999999999999,0.9,0.3,7,150000,199258.955175002,49258.95517500202,32.839303450001346,4.8829909620392575,0.4009236916961586,0.4309507674661323,-19.327460832721847,0.2526452390358613,7.641590693772124,1299,949,350,73.05619707467282,175.02479090395926,-330.5369889009398,364.2974991027451,-1078.8867101960434,1.4357461787961407,18.6774441878368,46,71,64.7887323943662,5.266779374212582,-6.961584243515306,0.4291469195639961,,0.4172902551255273,13
21,0.35,0.15,0.8,0.2,5,150000,195680.28942148248,45680.28942148248,30.45352628098832,4.564353301869972,0.3969029283464168,0.4115030540137108,-14.328993925183353,0.3185396913211105,6.797971560884382,1204,820,384,68.10631229235881,220.53679193797743,-348.7984884774164,449.2320771060741,-1376.3352005258814,1.3501719665509608,11.816445182724252,45,71,63.38028169014085,4.630431715955674,-5.228517559785373,0.3963157022295969,,0.5351891082484679,26
30,0.32999999999999996,0.17,0.7,0.30000000000000004,9,150000,197586.3039402056,47586.3039402056,31.72420262680373,4.734659118313345,0.3968566000678755,0.44124632416221365,-16.015525089943868,0.2956293403883606,7.297955371227912,1401,1028,373,73.37615988579586,167.77314087078454,-329.92810958443334,387.5232268846677,-2061.6456890572667,1.401481596550265,15.371877230549607,43,71,60.56338028169014,4.657732246161883,-4.940610454470451,0.4095171524988969,,0.29477072168448626,2
21,0.32999999999999996,0.23,0.9,0.30000000000000004,5,150000,185345.11932002773,35345.119320027734,23.56341288001849,3.6160942044901834,0.3955760393765708,0.43240316554062547,-9.667980820774165,0.37402786285219625,4.148321518244369,1401,983,418,70.16416845110636,114.54422418992188,-180.45586856147722,251.66908525730418,-1016.5687516032697,1.492723675127691,17.150606709493218,46,71,64.7887323943662,2.590756222806867,-3.241958851996074,0.3064148645181513,,0.4359160610782789,7
24,0.35,0.2299999999999999,0.9,0.5,5,150000,190739.5029851888,40739.5029851888,27.15966865679253,4.116369921922392,0.3894331505820491,0.4215639598953397,-16.2700908455633,0.2530022703004689,5.639263977579141,1163,865,298,74.37661220980225,155.38445598502992,-310.5449517146504,361.5664621921856,-995.4200511090276,1.4523889676692596,16.837489251934652,48,71,67.6056338028169,3.623853669284438,-4.713902841090456,0.3562982277806173,,0.4278163407677404,6
24,0.35,0.25,0.9,0.4,5,150000,186696.01125629584,36696.01125629584,24.464007504197223,3.742501867132675,0.3890476718523534,0.4185327145093607,-13.397540891487097,0.2793424478003041,4.580009799295586,1082,791,291,73.10536044362293,140.35632970274006,-251.8144960260005,296.1340534536372,-710.4354315722701,1.5150772264929178,16.512014787430683,50,71,70.4225352112676,2.9319065163823765,-4.05966852480949,0.3200711367704763,,0.3237486838922189,5
21,0.35,0.19,0.9,0.2,9,150000,186727.87718949554,36727.87718949554,24.485251459663697,3.7454744729886524,0.3885852276235005,0.4291308808881195,-8.194831020995448,0.457053289249359,4.594700766262049,1401,905,496,64.59671663097787,152.6535513120304,-200.811061991783,388.6208702353835,-901.8091683913801,1.3870310456528399,12.996431120628122,44,71,61.97183098591549,2.875436515258434,-2.919110533893421,0.31700816034588253,,0.5212756167862149,8
21,0.3299999999999999,0.13,0.9,0.2,9,150000,191919.2117691633,41919.21176916329,27.94614117944219,4.224204550710642,0.383791361123174,0.3988564519877376,-11.63393143078561,0.363093471526967,6.056213504777286,1197,826,371,69.00584795321637,193.5801628024372,-315.14642020028265,438.5371926477575,-1331.9953012343813,1.3675858864402268,11.827067669172932,45,71,63.38028169014085,3.667435900097216,-4.183650932106698,0.3636034899556671,,0.4498421794104973,4
24,0.35,0.1699999999999999,0.8,0.4,7,150000,196983.5868012858,46983.5868012858,31.3223912008572,4.680953609765215,0.3784956832331189,0.4058921796059215,-18.97654491641272,0.2466704887735744,7.57004068623316,1220,885,335,72.54098360655738,199.3676928234549,-382.6390677875952,440.72410740891,-1941.870128787602,1.376461082669808,13.913934426229508,44,71,61.97183098591549,4.903270260851644,-6.590696430157051,0.4125775294118161,,0.5595882033421956,48
24,0.31,0.17,0.9,0.4,7,150000,192533.12906957505,42533.12906957505,28.3554193797167,4.280103365820875,0.37731968499401825,0.4013953856728142,-15.348526483501773,0.2788608646192574,6.3505809012349745,1401,1019,382,72.73376159885797,151.0628432720232,-286.85499535248493,321.8649983869749,-1720.7727863033308,1.4047726996003682,18.447537473233403,43,71,60.56338028169014,3.9012859386470478,-4.924309819001548,0.3707086066743694,,0.5021476767195376,8
27,0.35,0.19,0.9,0.4,7,150000,198883.11021690007,48883.110216900066,32.588740144600045,4.849751279086378,0.3752164104025499,0.41064146661941947,-21.122725187225164,0.22959874902976368,8.19865537228328,1401,992,409,70.80656673804425,201.71099644184494,-365.2638099106199,407.7868718242026,-1940.8523547900343,1.3394030828081742,22.16131334760885,43,71,60.56338028169014,5.469307331105999,-7.5384305478941265,0.4334386026168894,,0.5306922291166226,6
21,0.32999999999999996,0.13,0.5,0.30000000000000004,5,150000,193594.8058569924,43594.8058569924,29.0632039046616,4.376422813712577,0.37253137654543683,0.3913129889198646,-14.804105929960421,0.2956222303743187,6.750873636405194,1401,1129,272,80.58529621698787,153.4503436826447,-469.96078000274383,444.3416505977513,-3078.9557790793215,1.355287046323988,9.595289079229122,44,71,61.97183098591549,4.189884884958284,-4.971118712132771,0.3817803440197895,,0.3938569210503644,4
27,0.32999999999999996,0.23,0.9,0.4,5,150000,189576.11833190618,39576.11833190618,26.384078887937456,4.009482559367616,0.37193807444289617,0.4153292966432275,-15.008084683551711,0.26715484646497606,5.6260083287895934,1401,1024,377,73.09064953604569,130.3763620391366,-244.31823977772558,274.13470358874696,-1020.7419992526266,1.4494444450044404,22.216987865810136,43,71,60.56338028169014,3.673895487815204,-4.486552511921649,0.34678903764111635,,0.4922902314610334,7
24,0.3299999999999999,0.11,0.9,0.4,5,150000,205440.026644176,55440.02664417599,36.96001776278399,5.422296045419306,0.3704920763531649,0.3794238530619886,-27.29812602934168,0.1986325376178238,10.3035863467705,1201,938,263,78.10158201498751,232.1606151383544,-614.513321036853,456.6797581585585,-3639.7280911239295,1.3474241718042277,16.210657785179016,45,71,63.38028169014085,6.258385079815398,-8.83865194175204,0.4951799178886952,,0.4197299837786721,14
27,0.35,0.17,0.9,0.9,5,150000,208221.6964735881,58221.69647358809,38.814464315725395,5.660604531134994,0.3692513515453502,0.40843067156552965,-28.532187213568545,0.1983936418461141,11.213504290119927,1401,1055,346,75.30335474660956,229.1722107993302,-525.2418668200507,438.48906393926046,-2535.8694539884013,1.3303900219141196,25.121341898643827,44,71,61.97183098591549,6.961770444614235,-9.840978982033132,0.5198906880063291,,0.3692513515453502,1
30,0.35,0.2299999999999999,0.9,0.4,7,150000,192424.4504041814,42424.45040418141,28.28296693612094,4.270218696475392,0.3678239617268085,0.4097774913830413,-17.54126021453492,0.2434385354443937,6.51764905530957,1237,878,359,70.97817299919159,167.85801145324808,-289.6756536790729,361.5664621921856,-1239.354114145707,1.417196742976307,19.52869846402587,46,71,64.7887323943662,4.529995475489579,-5.902201635238158,0.3750610469969115,,0.510630026980209,3
21,0.35,0.19,0.9,0.7000000000000001,9,150000,189630.95508450113,39630.955084501125,26.42063672300075,4.014532992499453,0.3643192619560969,0.4165554251950869,-12.109547989284676,0.3315179886195402,5.781451388861141,1401,998,403,71.23483226266953,146.47315645109225,-259.87085621270853,388.6208702353835,-1940.8523547900343,1.3958088846784515,14.900071377587437,47,71,66.19718309859155,3.135471777917598,-4.1845700903384575,0.34471660172084767,,0.3643192619560969,1
21,0.3299999999999999,0.11,0.8,0.2,5,150000,197174.5411451342,47174.54114513419,31.449694096756133,4.697983503107306,0.3635283419497047,0.368634066660482,-18.695388668398355,0.2512910315177622,8.024971189731229,1196,864,332,72.24080267558529,220.59924648758783,-428.56147161239136,450.1387526308247,-1742.7718294753513,1.3395735345904505,12.130434782608695,43,71,60.56338028169014,5.031870338961708,-6.24362625046786,0.4147738660409116,,0.4633018413145784,12
24,0.35,0.15,0.4,0.30000000000000004,5,150000,190941.90953064736,40941.90953064736,27.294606353764905,4.134910834707695,0.36284522699111527,0.3904435867008243,-13.42121847973267,0.30808758839235106,6.19199799351835,1401,1147,254,81.87009279086367,136.8743321025179,-449.73090311406634,458.04591452196354,-1235.0989341466457,1.374355178784581,8.367594575303356,43,71,60.56338028169014,4.570231149936865,-4.6835227220803795,0.3539003303004913,,0.2699965737438181,3
27,0.3299999999999999,0.15,0.8,0.4,5,150000,202219.46225961405,52219.462259614025,34.81297483974268,5.143009589847392,0.3568906724725649,0.3796391852541811,-27.4448115453827,0.187394603943369,9.8112937375596,1275,1014,261,79.52941176470588,204.19310038635936,-588.1708630779636,406.9768258105681,-2727.617445891295,1.3487610149289326,16.798431372549018,44,71,61.97183098591549,6.5721136962682,-10.169793626645308,0.4687028990320878,,0.533057792165012,28
21,0.32999999999999996,0.15,0.7,0.4,7,150000,193381.79703825104,43381.79703825104,28.921198025500694,4.3571331330046315,0.3556098077548567,0.3789950005177862,-17.01837418252686,0.25602522816064277,7.0853065451368575,1401,1045,356,74.58957887223411,168.77104134303056,-368.4343852956416,406.86896344026144,-2519.617912990439,1.3446339341494984,12.880085653104926,44,71,61.97183098591549,4.454539203129171,-5.790915185385115,0.38071970226851276,,0.5536406395617326,9
27,0.31,0.13,0.9,0.4,5,150000,202094.8620061341,52094.86200613415,34.72990800408943,5.132130123581158,0.3505504298453916,0.3652459544455626,-30.83260818912796,0.166451378102707,10.01884900220988,1235,974,261,78.8663967611336,208.43096285833136,-574.6652807121093,412.485158410643,-2618.661021721591,1.3535232647917714,18.791093117408906,45,71,63.38028169014085,5.800717361588026,-10.474853340989831,0.4685408727652114,,0.4863879542576981,13
21,0.35,0.15,0.9,0.5,7,150000,197049.5296608277,47049.52966082774,31.366353107218497,4.686836148196649,0.3461594899614348,0.3628045139244802,-20.642436174576417,0.2270485958420468,8.513935048255966,1203,875,328,72.73482959268496,218.55192829062543,-436.3281304333075,462.7039315516344,-2512.663021290452,1.3362128340144492,14.45137157107232,44,71,61.97183098591549,5.149277767573723,-6.864557837997021,0.4200684973843972,,0.4812023393393855,13
27,0.3299999999999999,0.15,0.8,0.2,7,150000,194297.88260753689,44297.882607536856,29.5319217383579,4.439967031382763,0.3422664745187636,0.3615252237857387,-17.359538231581816,0.2557652727942516,7.734721678833692,1275,876,399,68.70588235294117,207.66905315725944,-341.6051671413952,406.9768258105681,-1298.169230896255,1.334684331299552,14.429019607843138,44,71,61.97183098591549,4.573642441934078,-6.3441555729916725,0.3925076440369214,,0.5428425325172053,27
21,0.35,0.1699999999999999,0.9,0.2,7,150000,188562.5433383728,38562.54333837278,25.70836222558185,3.915913298082052,0.3404953747162199,0.3522796050034168,-12.11928109313917,0.3231143223750198,5.9338018212083625,1205,763,442,63.31950207468879,207.54697802173416,-268.5027701963044,433.2280928863998,-1054.8956172420112,1.3343504673707205,12.482157676348548,45,71,63.38028169014085,4.427749349810317,-4.441418683003418,0.3402638366008977,,0.5139615983333062,28
21,0.3299999999999999,0.1699999999999999,0.9,0.2,5,150000,187871.96369169428,37871.96369169428,25.247975794462857,3.851921696013383,0.3381128132298499,0.3420683440104898,-12.824546455560046,0.300355393413807,5.763950378856552,1213,804,409,66.28194558944766,187.7448731379341,-273.71207297252056,402.1669173849754,-1033.6017572914875,1.3483631444995974,13.215169002473209,47,71,66.19718309859155,4.104437605389033,-4.693894580705393,0.3334363099460719,,0.5184359861741042,31
24,0.31,0.21,0.7,0.30000000000000004,5,150000,182963.1803419673,32963.180341967294,21.97545356131153,3.3913281221077396,0.33300136369420746,0.3661268012119047,-9.117347121367299,0.3719643528938222,4.29356433519901,1401,1053,348,75.16059957173448,100.26238693768539,-203.424750297265,240.28594100882918,-942.3391439582226,1.4913630378572713,12.820842255531764,43,71,60.56338028169014,2.5596819963574546,-3.3984367523242076,0.28694086960591925,,0.1969037299475128,5
30,0.31,0.2299999999999999,0.9,0.4,5,150000,184774.9693461505,34774.96934615055,23.1833128974337,3.5625131146443056,0.3285808747635407,0.3556625200610938,-14.18391712522659,0.2511656746998509,4.947329225007523,1156,880,276,76.12456747404845,119.419307123145,-250.85120055621613,242.5940925028933,-1239.354114145707,1.5178608285430375,20.31574394463668,46,71,64.7887323943662,3.5255254214677123,-4.49425468045429,0.3065558747906897,,0.3899923777370082,2
33,0.3299999999999999,0.21,0.9,0.3,11,150000,189599.055515945,39599.05551594499,26.399370343963323,4.01159520859824,0.3285586752309158,0.3690812877802801,-18.24866388443563,0.2198295302057565,6.54574608230958,1320,931,389,70.53030303030303,146.2051909978844,-246.09675445735027,347.6428410504337,-858.6103408094917,1.4218604883041843,20.296969696969697,45,71,63.38028169014085,3.899895788285046,-5.117389602951993,0.3518627158129465,,0.3285586752309158,1
24,0.3299999999999999,0.11,0.9,0.3,7,150000,197245.0126727334,47245.0126727334,31.4966751151556,4.704264902985789,0.3271493482293584,0.3356246432625227,-24.589294571985807,0.1913135364340741,9.265588903333692,1201,886,315,73.77185678601165,222.8434558964253,-474.55448358282825,456.6797581585585,-3382.6690382320417,1.320799731883061,14.82014987510408,44,71,61.97183098591549,5.529962595833116,-8.37061059607086,0.4300420731280324,,0.447982625384807,20
21,0.35,0.11,0.4,0.30000000000000004,5,150000,191759.1638530482,41759.1638530482,27.839442568698804,4.2096073108244925,0.3253702541105369,0.3344592147713754,-16.977597553675512,0.247950706660092,7.373009536977812,1394,1160,234,83.21377331420373,157.897313977547,-596.5364117988818,514.5015271566131,-4453.153560137055,1.3121392189066425,8.70803443328551,42,71,59.154929577464785,5.209106211158043,-7.628816685321304,0.371300050625416,,0.3489508153279869,2
30,0.31,0.13,0.8,0.30000000000000004,5,150000,197302.68883869486,47302.688838694856,31.53512589246324,4.709404413314622,0.32415541347317756,0.32376035313190454,-29.044145516533643,0.16214642674317103,9.408189420873594,1361,1034,327,75.97354886113152,208.22318554592727,-508.35102451322825,382.72078061133374,-2329.6824872647253,1.2952039770129904,21.348273328434974,42,71,59.154929577464785,6.954047833426413,-11.34665827726431,0.43442622709670176,,0.32415541347317756,1
21,0.3299999999999999,0.21,0.9,0.2,5,150000,181894.5076640756,31894.507664075587,21.263005109383727,3.2896932233522413,0.3208606916385251,0.3347735258986057,-8.86463275829636,0.3711031593805661,4.127572036139553,1156,729,427,63.06228373702422,152.91027018977218,-183.5069159152004,331.3883764853493,-745.8521703963629,1.4226034992749437,12.905709342560554,47,71,66.19718309859155,2.844586265819715,-3.3406103071749293,0.2799809151847213,,0.4977858732323482,17
27,0.3299999999999999,0.15,0.9,0.5,5,150000,200931.46057745584,50931.46057745584,33.95430705163723,5.030277496115754,0.3184881828288256,0.3340987284518961,-30.88046487220537,0.162895135061369,11.07393082303937,1273,1002,271,78.71170463472113,218.5394104269272,-616.4803000317645,460.56172416305054,-2727.617445891295,1.3107171885231923,19.458758837391983,45,71,63.38028169014085,6.874685047597917,-10.989338452135112,0.4720477054412943,,0.3824865633181952,7
24,0.35,0.25,0.9,0.30000000000000004,9,150000,180238.72915482512,30238.729154825123,20.159152769883416,3.1312366081466037,0.31819614097408955,0.3711244112399071,-7.015509397846325,0.44633061272897084,3.616948495983483,1401,965,436,68.87937187723054,98.81729198071247,-145.18040735457603,268.60822120557947,-559.2290587067055,1.5064882948078826,14.55317630264097,46,71,64.7887323943662,2.1010374663066544,-2.379039141755579,0.26376577081894886,,0.18190684050657424,3
24,0.35,0.19,0.6000000000000001,0.4,7,150000,187724.17662914016,37724.17662914016,25.14945108609344,3.838201793951157,0.3173253848556236,0.3472449033553799,-15.492859100237393,0.247740056829946,6.17693566673349,1220,928,292,76.0655737704918,152.74524193431327,-351.2051997168401,336.2729887217587,-1630.2831404949047,1.382203149788439,11.345081967213115,47,71,66.19718309859155,3.995553821024101,-5.727993701225065,0.3354444598175964,,0.443964818484336,5
24,0.35,0.11,0.7,0.2,5,150000,194589.4885922772,44589.488592277135,29.726325728184754,4.466266315035061,0.3168497547041182,0.3263323930270263,-20.46616536273344,0.2182268263681492,8.680597741218776,1204,878,326,72.9235880398671,227.9285542389096,-472.9582233617002,488.67168225548414,-1742.7718294753513,1.2979347814788955,11.551495016611296,45,71,63.38028169014085,5.420874910059537,-6.887743206685615,0.4011129938509454,,0.4383568375984782,4
24,0.35,0.19,0.9,0.2,9,150000,184388.312216586,34388.31221658594,22.92554147772396,3.5260978271828725,0.3165095793420011,0.3360481272818507,-10.716420116759863,0.3290369161309995,5.039663914056703,1217,784,433,64.42070665571077,173.98835440040884,-233.22916900051155,412.4777662610445,-936.916695490996,1.350720471192968,12.49137222678718,46,71,64.7887323943662,3.1757334170645413,-3.43491029595644,0.302963118110353,,0.4495517518255508,12
24,0.35,0.11,0.9,0.4,9,150000,195172.57221989703,45172.57221989706,30.11504814659804,4.518755110633199,0.3123752022089119,0.3279845499474262,-23.88591452966548,0.1891807452053411,9.081030070709312,1201,882,319,73.43880099916737,222.91720705955456,-472.5061990085336,523.2561309578646,-3382.6690382320417,1.304409594651186,14.071606994171525,44,71,61.97183098591549,5.689546520939026,-7.594038590623631,0.4114245912195701,,0.308435101557571,4
33,0.35,0.13,0.9,0.2,7,150000,198371.07166514712,48371.07166514712,32.247381110098075,4.804382437041488,0.3110281416000519,0.3342008811181224,-31.582521396026408,0.1521215604288629,10.41873962007199,1200,841,359,70.08333333333333,268.7763347797971,-495.03611125231714,498.3088822480429,-1711.0647452975984,1.271907985771521,20.168333333333333,44,71,61.97183098591549,7.047579184528319,-9.643541347011563,0.4557319300191785,,0.1935709719673125,4
27,0.31,0.1699999999999999,0.8,0.4,7,150000,190736.71867536733,40736.71867536733,27.15781245024489,4.11611475850111,0.3052866536185508,0.3271539668243186,-21.48617120224886,0.1915704161414433,7.625547127202569,1295,980,315,75.67567567567568,162.65728055354904,-372.0326868325995,364.2974991027451,-1941.870128787602,1.3602161604175511,16.22007722007722,46,71,64.7887323943662,5.051150759396528,-7.737514845394267,0.366279719304024,,0.4949576130859811,22
21,0.32999999999999996,0.21,0.7,0.4,5,150000,183388.00603481816,33388.00603481816,22.25867068987877,3.4315935092048333,0.29775919268758994,0.3292725054009861,-12.598281554723961,0.27238584042583913,5.051770992210593,1401,1060,341,75.66024268379728,117.17212393050643,-260.9769657816744,300.2431127186132,-1386.112898379941,1.395640651913255,12.8401142041399,45,71,63.38028169014085,2.966654851523809,-4.052357991391331,0.29373042188403303,,0.4813480441605367,7
24,0.35,0.23,0.9,0.5,7,150000,184044.25228660242,34044.25228660242,22.69616819106828,3.493640869080994,0.2936108925243727,0.33280785586655254,-13.97553800694758,0.24998256720737477,5.387289383640924,1401,979,422,69.87865810135617,136.47263147457545,-231.61410883184635,319.7506112412958,-1092.605344149192,1.3669442281532993,17.69093504639543,44,71,61.97183098591549,3.225355440623523,-4.497090926768377,0.3029686795059425,,0.286975030678455,5
21,0.31,0.15,0.9,0.2,7,150000,184554.90640900508,34554.90640900508,23.036604272670054,3.5417954166691468,0.29120027970601553,0.29086707560019365,-11.513765578836116,0.3076139940854323,5.640759937117135,1401,910,491,64.95360456816559,170.07359706537125,-241.12172488903298,355.71935250723675,-1427.4248314492104,1.307255433469696,15.653104925053533,40,71,56.33802816901409,3.97444622218881,-4.231014072292094,0.3068401263630115,,0.4733837542731551,3
24,0.35,0.13,0.7,0.3,11,150000,187215.9615100403,37215.9615100403,24.810641006693533,3.79095263436724,0.2898926748506054,0.3068153076288084,-20.55265209012256,0.1844507763642406,6.728376391426588,1210,857,353,70.82644628099175,189.12321559664144,-349.76354612654006,418.4986456695521,-1524.3290100825184,1.3127330413040177,10.87190082644628,44,71,61.97183098591549,3.7055724836374537,-5.692790210137511,0.3346491325402491,,0.4119835473406185,2
24,0.3299999999999999,0.19,0.8,0.2,5,150000,182864.3577336476,32864.3577336476,21.909571822431733,3.3819504684104995,0.2886118375828306,0.3024283333649045,-11.79668296130841,0.2866865609174086,5.04430049960994,1217,805,412,66.14626129827444,163.3860692610208,-236.52014863897392,344.142939322847,-852.9346843066008,1.3497257882799476,12.219391947411667,46,71,64.7887323943662,3.5968474681564944,-3.762010433734386,0.2913258073556639,,0.5033048560669553,40
24,0.35,0.19,0.8,0.2,9,150000,182717.81542173465,32717.815421734645,21.811876947823098,3.36803674418491,0.2870011307544314,0.31019773683300217,-10.513415975789531,0.3203560814050239,5.021914186330274,1401,902,499,64.38258386866525,157.6914890311745,-215.82887311506533,372.23741982194304,-901.8091683913801,1.3207015964673339,12.299072091363312,43,71,60.56338028169014,3.004207445792817,-3.3683118405948287,0.28716221775114437,,0.5212756167862149,8
21,0.35,0.09,0.8,0.4,5,150000,197316.21498995792,47316.21498995792,31.54414332663862,4.710609544671973,0.2840026656575341,0.2839875537487035,-31.934945882653786,0.1475064201449187,11.530788840952477,1193,934,259,78.29002514668902,243.2772858937358,-690.2888523326442,517.429572735755,-3639.7280911239295,1.2709188298739809,13.93964794635373,44,71,61.97183098591549,6.504584246888623,-8.829644816183968,0.4473753920080591,,0.3778520226398356,5
21,0.31,0.11,0.7,0.4,5,150000,190740.3971359972,40740.39713599722,27.160264757331483,4.116451864221715,0.2763959305652798,0.2776991821979267,-24.545497482942256,0.1677070048012845,8.763682500298344,1210,978,232,80.82644628099173,177.94728820716514,-568.6536811180902,366.4674907755927,-3639.7280911239295,1.3191506296399391,12.005785123966945,48,71,67.6056338028169,5.481029295878481,-7.18531231408901,0.3738420014086536,,0.4019415470664725,6
24,0.35,0.21,0.8,0.2,7,150000,181156.3454099608,31156.345409960806,20.77089693997387,3.2192006178833887,0.27166861695513644,0.2961835876374824,-9.426071201601784,0.34152093157712893,4.720095847963362,1401,849,552,60.599571734475376,157.2207989826679,-182.07031327238607,350.50221422598173,-769.039720172026,1.3281265911839912,12.741613133476088,43,71,60.56338028169014,3.4834376856361704,-3.0945750196248123,0.2751763302157655,,0.4925355025761309,21
21,0.29000000000000004,0.13,0.9,0.6,5,150000,189229.2146373324,39229.21463733239,26.152809758221597,3.9775047306988442,0.26972520121885113,0.2615437501869319,-23.31217408726682,0.1706192101950444,8.356256240466841,1398,1070,328,76.5379113018598,168.4386383783719,-424.33758666938337,329.93277811250556,-2506.387624387137,1.2949116970261456,19.290414878397712,47,71,66.19718309859155,5.049846068089514,-9.238543213492068,0.3636512591901184,,0.26972520121885113,1
24,0.35,0.1699999999999999,0.8,0.3,15,150000,180458.86173985075,30458.86173985075,20.305907826567164,3.1523727499754184,0.2686749133197249,0.3012628819389017,-9.429585385786655,0.3343066127517158,4.492147865486071,1220,808,412,66.22950819672131,138.7959366843596,-195.1833045205924,378.82909691253656,-1092.88175565318,1.3945954064761252,9.00327868852459,49,71,69.01408450704226,2.7492595429238653,-2.9102266353614903,0.2692104443375894,,0.2686749133197249,1
27,0.3299999999999999,0.15,0.6000000000000001,0.2,5,150000,186256.92287071105,36256.922870711045,24.171281913807363,3.701498563998973,0.2652154047969721,0.2826163901752102,-15.175122168742233,0.2439188642331547,7.134755226703966,1276,944,332,73.98119122257053,170.3853331100151,-370.7091949071303,344.2293732158299,-1298.169230896255,1.3068711178006809,11.348746081504702,44,71,61.97183098591549,4.066240967252921,-5.555609886035295,0.3272064814887918,,0.482599980043229,6
21,0.35,0.25,0.8,0.4,5,150000,179373.85644136148,29373.85644136148,19.582570960907653,3.0479868702744106,0.262062958396328,0.2813018569882266,-12.60427091583984,0.2418217515813622,4.164638037089497,1060,775,285,73.11320754716981,128.49440704863147,-242.30781737849463,267.9693179357005,-710.4354315722701,1.4420278282345282,14.022641509433962,50,71,70.4225352112676,2.628628847648984,-3.60755897272188,0.261291759261572,,0.3237486838922189,5
21,0.35,0.19,0.8,0.2,7,150000,181191.3142967421,31191.314296742145,20.794209531161428,3.22254544534164,0.2580030219321765,0.2722348755966394,-11.069334746658264,0.2911236780796153,5.044145323327329,1201,749,452,62.364696086594506,181.43882659709843,-228.96950804085373,381.5499671375146,-936.916695490996,1.3130944339441988,11.2014987510408,45,71,63.38028169014085,3.656406650088373,-3.912011731518028,0.2796081960208187,,0.497980540631226,28
27,0.31,0.15,0.7,0.4,9,150000,184983.8968771313,34983.89687713131,23.32259791808754,3.5821634852613027,0.2360961208448674,0.2522786401305688,-20.50730086777113,0.1746774725917714,7.707828277337072,1289,980,309,76.02792862684251,159.04345299713322,-386.5793389783834,320.1079283558814,-2512.663021290452,1.304802419311052,13.959658650116369,44,71,61.97183098591549,4.980112096475975,-6.6048145268379095,0.3219240262082355,,0.2706913872317091,2
21,0.31,0.1699999999999999,0.8,0.2,5,150000,179420.04290525237,29420.04290525237,19.61336193683492,3.052441056879962,0.2244423049666936,0.2250274310014687,-12.307085847757184,0.2480230571753289,5.06898100752431,1230,839,391,68.21138211382114,151.6077144164299,-246.32992386779503,329.39486868952946,-1033.6017572914875,1.3206548521890276,11.600813008130082,46,71,64.7887323943662,3.425815314098757,-4.593746117885223,0.264415805113718,,0.4696330081209197,15
21,0.31,0.19,0.9,0.2,5,150000,177669.51669093294,27669.516690932942,18.44634446062196,2.882950430308595,0.218816118636295,0.22090045607816525,-9.6572995972693,0.29852552478787947,4.276853173528284,1401,883,518,63.026409707351895,135.54315028715274,-174.1192760862071,283.1033321590945,-712.1807775837763,1.3269717163634132,15.718772305496074,44,71,61.97183098591549,3.0897356625371186,-3.308758108810639,0.24668564459833045,,0.49435154296194933,5
36,0.3299999999999999,0.2299999999999999,0.9,0.2,5,150000,180147.1813362375,30147.181336237496,20.098120890825,3.122440273286609,0.2128076863993988,0.2314140181796231,-15.15822548543082,0.2059898288416221,5.871881058311735,1304,806,498,61.809815950920246,157.7597597370398,-193.2686090749244,321.71408175480434,-663.3793988636169,1.3211149711785606,21.08742331288344,45,71,63.38028169014085,3.5447616292533457,-5.266359771792994,0.2757449527441045,,0.2128076863993988,1
